user_id,lesson_id,topic,song_level,session_repeat,day,mode,grammar_time,vocab_time,grammar_accuracy,vocab_accuracy,total_accuracy,questions,questions_correct,questions_incorrect,passed
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,4.0,writing,,183,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,6.0,reading,,92,,40,40,5,2,3,False
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,6.0,writing,,125,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,10.0,reading,,61,,60,60,5,3,2,False
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,10.0,writing,,110,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,11.0,reading,,39,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,11.0,writing,,104,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,15.0,reading,,106,,20,20,5,1,4,False
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,15.0,writing,,145,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,3.0,reading,,52,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,3.0,writing,,122,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,4.0,reading,,57,,80,80,5,4,1,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,4.0,writing,,123,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,6.0,reading,,51,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,6.0,writing,,120,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,7.0,reading,,42,,80,80,5,4,1,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,7.0,writing,,148,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,9.0,reading,,49,,80,80,5,4,1,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,9.0,writing,,100,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,1.0,reading,,68,,80,80,5,4,1,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,1.0,writing,,198,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,2.0,reading,,80,,40,40,5,2,3,False
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,2.0,writing,,159,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,6.0,reading,,78,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,6.0,writing,,132,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,9.0,reading,,66,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,9.0,writing,,98,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,10.0,reading,,74,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,10.0,writing,,132,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,2.0,reading,,83,,80,80,5,4,1,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,2.0,writing,,195,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,3.0,reading,,102,,80,80,5,4,1,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,3.0,writing,,139,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,7.0,reading,,72,,80,80,5,4,1,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,7.0,writing,,120,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,9.0,reading,,60,,80,80,5,4,1,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,9.0,writing,,141,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,12.0,reading,,47,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,12.0,writing,,123,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,2.0,reading,,68,,60,60,5,3,2,False
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,2.0,writing,,172,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,6.0,reading,,58,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,6.0,writing,,135,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,10.0,reading,,70,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,10.0,writing,,102,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,13.0,reading,,41,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,13.0,writing,,140,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,15.0,reading,,47,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,15.0,writing,,166,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,4.0,reading,,59,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,4.0,writing,,164,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,5.0,reading,,42,,80,80,5,4,1,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,5.0,writing,,105,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,9.0,reading,,35,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,9.0,writing,,97,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,10.0,reading,,54,,60,60,5,3,2,False
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,10.0,writing,,128,,100,100,5,5,0,True
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,13.0,reading,,50,,60,60,5,3,2,False
sim-learner-0352,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,13.0,writing,,106,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,1.0,reading,,80,,60,60,5,3,2,False
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,1.0,writing,,141,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,2.0,reading,,57,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,2.0,writing,,107,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,4.0,reading,,92,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,4.0,writing,,115,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,6.0,reading,,42,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,6.0,writing,,102,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,9.0,reading,,39,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,9.0,writing,,129,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,4.0,reading,,72,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,4.0,writing,,172,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,8.0,reading,,62,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,8.0,writing,,130,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,11.0,reading,,40,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,11.0,writing,,106,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,13.0,reading,,58,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,13.0,writing,,118,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,15.0,reading,,63,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,15.0,writing,,126,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,0.0,reading,,60,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,0.0,writing,,165,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,3.0,reading,,66,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,3.0,writing,,130,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,4.0,reading,,48,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,4.0,writing,,113,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,8.0,reading,,88,,60,60,5,3,2,False
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,8.0,writing,,128,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,11.0,reading,,98,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,11.0,writing,,87,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,1.0,reading,,62,,40,40,5,2,3,False
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,1.0,writing,,208,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,3.0,reading,,108,,60,60,5,3,2,False
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,3.0,writing,,134,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,4.0,reading,,88,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,4.0,writing,,167,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,6.0,reading,,40,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,6.0,writing,,115,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,9.0,reading,,44,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,9.0,writing,,124,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,0.0,reading,,80,,40,40,5,2,3,False
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,0.0,writing,,202,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,1.0,reading,,53,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,1.0,writing,,132,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,5.0,reading,,46,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,5.0,writing,,111,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,6.0,reading,,48,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,6.0,writing,,91,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,9.0,reading,,86,,40,40,5,2,3,False
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,9.0,writing,,125,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,1.0,reading,,71,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,1.0,writing,,174,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,3.0,reading,,66,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,3.0,writing,,97,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,7.0,reading,,65,,60,60,5,3,2,False
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,7.0,writing,,107,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,8.0,reading,,61,,80,80,5,4,1,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,8.0,writing,,122,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,9.0,reading,,36,,100,100,5,5,0,True
sim-learner-0353,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,9.0,writing,,138,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,1.0,reading,,57,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,1.0,writing,,182,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,3.0,reading,,81,,60,60,5,3,2,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,3.0,writing,,121,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,5.0,reading,,50,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,5.0,writing,,121,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,8.0,reading,,60,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,8.0,writing,,116,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,10.0,reading,,57,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,10.0,writing,,115,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,0.0,reading,,104,,40,40,5,2,3,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,0.0,writing,,129,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,2.0,reading,,90,,40,40,5,2,3,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,2.0,writing,,121,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,4.0,reading,,94,,60,60,5,3,2,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,4.0,writing,,123,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,8.0,reading,,83,,60,60,5,3,2,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,8.0,writing,,119,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,9.0,reading,,75,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,9.0,writing,,98,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,1.0,reading,,87,,60,60,5,3,2,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,1.0,writing,,193,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,2.0,reading,,89,,40,40,5,2,3,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,2.0,writing,,104,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,4.0,reading,,46,,80,80,5,4,1,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,4.0,writing,,106,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,6.0,reading,,35,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,6.0,writing,,113,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,7.0,reading,,72,,60,60,5,3,2,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,7.0,writing,,145,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,1.0,reading,,105,,20,20,5,1,4,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,1.0,writing,,193,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,5.0,reading,,90,,60,60,5,3,2,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,5.0,writing,,136,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,6.0,reading,,71,,40,40,5,2,3,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,6.0,writing,,119,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,10.0,reading,,56,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,10.0,writing,,132,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,13.0,reading,,50,,80,80,5,4,1,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,13.0,writing,,132,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,0.0,reading,,88,,60,60,5,3,2,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,0.0,writing,,184,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,3.0,reading,,84,,60,60,5,3,2,False
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,3.0,writing,,143,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,6.0,reading,,48,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,6.0,writing,,150,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,7.0,reading,,41,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,7.0,writing,,112,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,9.0,reading,,50,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,9.0,writing,,133,,100,100,5,5,0,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,1.0,reading,,73,,80,80,5,4,1,True
sim-learner-0354,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,1.0,writing,,162,,100,100,5,5,0,True
