learner_id,song_id,topic,artist,song_level,vocab_size,session_repeat,day,mode,question_index,question_type,category,auto_graded,correct,incorrect,time_sec
388,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,reading,1,multiple_choice,vocab,True,1,0,12.5
388,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,reading,2,multiple_choice,vocab,True,1,0,13.1
388,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,reading,3,multiple_choice,vocab,True,1,0,8.4
388,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,reading,4,fill_blank,vocab,True,0,1,14.2
388,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,writing,0,short_answer,vocab,False,1,0,38.2
388,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,writing,1,short_answer,vocab,False,1,0,28.9
388,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,writing,2,short_answer,vocab,False,1,0,18.4
388,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,writing,3,short_answer,vocab,False,1,0,21.2
388,2,Me Gustas Tú,Mano Chao,1,91,1,4.0,writing,4,short_answer,vocab,False,1,0,33.4
388,2,Me Gustas Tú,Mano Chao,1,91,2,5.0,reading,0,multiple_choice,vocab,True,1,0,11.4
388,2,Me Gustas Tú,Mano Chao,1,91,2,5.0,reading,1,fill_blank,vocab,True,1,0,17.9
388,2,Me Gustas Tú,Mano Chao,1,91,2,5.0,reading,2,multiple_choice,vocab,True,1,0,7.7
388,2,Me Gustas Tú,Mano Chao,1,91,2,5.0,reading,3,multiple_choice,vocab,True,1,0,8.5
388,2,Me Gustas Tú,Mano Chao,1,91,2,5.0,reading,4,fill_blank,vocab,True,1,0,19.4
388,2,Me Gustas Tú,Mano Chao,1,91,2,5.0,writing,0,short_answer,vocab,False,1,0,40.9
388,2,Me Gustas Tú,Mano Chao,1,91,2,5.0,writing,1,short_answer,vocab,False,1,0,14.5
388,2,Me Gustas Tú,Mano Chao,1,91,2,5.0,writing,2,short_answer,vocab,False,1,0,25.3
388,2,Me Gustas Tú,Mano Chao,1,91,2,5.0,writing,3,short_answer,vocab,False,1,0,22.8
388,2,Me Gustas Tú,Mano Chao,1,91,2,5.0,writing,4,short_answer,vocab,False,1,0,27.0
388,2,Me Gustas Tú,Mano Chao,1,91,3,8.0,reading,0,fill_blank,vocab,True,0,1,14.8
388,2,Me Gustas Tú,Mano Chao,1,91,3,8.0,reading,1,multiple_choice,vocab,True,1,0,16.9
388,2,Me Gustas Tú,Mano Chao,1,91,3,8.0,reading,2,fill_blank,vocab,True,0,1,18.2
388,2,Me Gustas Tú,Mano Chao,1,91,3,8.0,reading,3,multiple_choice,vocab,True,1,0,12.0
388,2,Me Gustas Tú,Mano Chao,1,91,3,8.0,reading,4,multiple_choice,vocab,True,1,0,8.8
388,2,Me Gustas Tú,Mano Chao,1,91,3,8.0,writing,0,short_answer,vocab,False,1,0,20.9
388,2,Me Gustas Tú,Mano Chao,1,91,3,8.0,writing,1,short_answer,vocab,False,1,0,17.7
388,2,Me Gustas Tú,Mano Chao,1,91,3,8.0,writing,2,short_answer,vocab,False,1,0,25.2
388,2,Me Gustas Tú,Mano Chao,1,91,3,8.0,writing,3,short_answer,vocab,False,1,0,23.1
388,2,Me Gustas Tú,Mano Chao,1,91,3,8.0,writing,4,short_answer,vocab,False,1,0,27.6
388,2,Me Gustas Tú,Mano Chao,1,91,4,10.0,reading,0,multiple_choice,vocab,True,1,0,16.8
388,2,Me Gustas Tú,Mano Chao,1,91,4,10.0,reading,1,multiple_choice,vocab,True,1,0,6.9
388,2,Me Gustas Tú,Mano Chao,1,91,4,10.0,reading,2,multiple_choice,vocab,True,1,0,8.6
388,2,Me Gustas Tú,Mano Chao,1,91,4,10.0,reading,3,multiple_choice,vocab,True,1,0,8.7
388,2,Me Gustas Tú,Mano Chao,1,91,4,10.0,reading,4,multiple_choice,vocab,True,0,1,7.3
388,2,Me Gustas Tú,Mano Chao,1,91,4,10.0,writing,0,short_answer,vocab,False,1,0,19.4
388,2,Me Gustas Tú,Mano Chao,1,91,4,10.0,writing,1,short_answer,vocab,False,1,0,33.5
388,2,Me Gustas Tú,Mano Chao,1,91,4,10.0,writing,2,short_answer,vocab,False,1,0,20.9
388,2,Me Gustas Tú,Mano Chao,1,91,4,10.0,writing,3,short_answer,vocab,False,1,0,18.3
388,2,Me Gustas Tú,Mano Chao,1,91,4,10.0,writing,4,short_answer,vocab,False,1,0,23.5
388,2,Me Gustas Tú,Mano Chao,1,91,5,11.0,reading,0,multiple_choice,vocab,True,1,0,11.6
388,2,Me Gustas Tú,Mano Chao,1,91,5,11.0,reading,1,multiple_choice,vocab,True,1,0,8.4
388,2,Me Gustas Tú,Mano Chao,1,91,5,11.0,reading,2,multiple_choice,vocab,True,1,0,10.5
388,2,Me Gustas Tú,Mano Chao,1,91,5,11.0,reading,3,multiple_choice,vocab,True,1,0,10.0
388,2,Me Gustas Tú,Mano Chao,1,91,5,11.0,reading,4,multiple_choice,vocab,True,1,0,8.4
388,2,Me Gustas Tú,Mano Chao,1,91,5,11.0,writing,0,short_answer,vocab,False,1,0,29.1
388,2,Me Gustas Tú,Mano Chao,1,91,5,11.0,writing,1,short_answer,vocab,False,1,0,24.7
388,2,Me Gustas Tú,Mano Chao,1,91,5,11.0,writing,2,short_answer,vocab,False,1,0,32.3
388,2,Me Gustas Tú,Mano Chao,1,91,5,11.0,writing,3,short_answer,vocab,False,1,0,30.3
388,2,Me Gustas Tú,Mano Chao,1,91,5,11.0,writing,4,short_answer,vocab,False,1,0,30.3
388,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,reading,0,fill_blank,vocab,True,0,1,14.4
388,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,reading,1,multiple_choice,vocab,True,1,0,9.8
388,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,reading,2,multiple_choice,vocab,True,1,0,11.9
388,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,reading,3,multiple_choice,vocab,True,1,0,12.8
388,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,reading,4,fill_blank,vocab,True,1,0,27.2
388,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,writing,0,short_answer,vocab,False,1,0,20.1
388,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,writing,1,short_answer,vocab,False,1,0,45.1
388,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,writing,2,short_answer,vocab,False,1,0,44.4
388,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,writing,3,short_answer,vocab,False,1,0,31.7
388,3,Limón y Sal,Julieta Venegas,2,90,1,2.0,writing,4,short_answer,vocab,False,1,0,28.7
388,3,Limón y Sal,Julieta Venegas,2,90,2,4.0,reading,0,multiple_choice,vocab,True,1,0,7.1
388,3,Limón y Sal,Julieta Venegas,2,90,2,4.0,reading,1,fill_blank,vocab,True,1,0,24.0
388,3,Limón y Sal,Julieta Venegas,2,90,2,4.0,reading,2,multiple_choice,vocab,True,1,0,9.2
388,3,Limón y Sal,Julieta Venegas,2,90,2,4.0,reading,3,fill_blank,vocab,True,1,0,14.1
388,3,Limón y Sal,Julieta Venegas,2,90,2,4.0,reading,4,fill_blank,vocab,True,1,0,12.6
388,3,Limón y Sal,Julieta Venegas,2,90,2,4.0,writing,0,short_answer,vocab,False,1,0,26.2
388,3,Limón y Sal,Julieta Venegas,2,90,2,4.0,writing,1,short_answer,vocab,False,1,0,34.2
388,3,Limón y Sal,Julieta Venegas,2,90,2,4.0,writing,2,short_answer,vocab,False,1,0,28.8
388,3,Limón y Sal,Julieta Venegas,2,90,2,4.0,writing,3,short_answer,vocab,False,1,0,32.1
388,3,Limón y Sal,Julieta Venegas,2,90,2,4.0,writing,4,short_answer,vocab,False,1,0,17.6
388,3,Limón y Sal,Julieta Venegas,2,90,3,6.0,reading,0,fill_blank,vocab,True,0,1,25.4
388,3,Limón y Sal,Julieta Venegas,2,90,3,6.0,reading,1,fill_blank,vocab,True,1,0,16.5
388,3,Limón y Sal,Julieta Venegas,2,90,3,6.0,reading,2,multiple_choice,vocab,True,1,0,11.3
388,3,Limón y Sal,Julieta Venegas,2,90,3,6.0,reading,3,fill_blank,vocab,True,1,0,18.6
388,3,Limón y Sal,Julieta Venegas,2,90,3,6.0,reading,4,multiple_choice,vocab,True,1,0,16.8
388,3,Limón y Sal,Julieta Venegas,2,90,3,6.0,writing,0,short_answer,vocab,False,1,0,30.8
388,3,Limón y Sal,Julieta Venegas,2,90,3,6.0,writing,1,short_answer,vocab,False,1,0,24.5
388,3,Limón y Sal,Julieta Venegas,2,90,3,6.0,writing,2,short_answer,vocab,False,1,0,37.5
388,3,Limón y Sal,Julieta Venegas,2,90,3,6.0,writing,3,short_answer,vocab,False,1,0,25.7
388,3,Limón y Sal,Julieta Venegas,2,90,3,6.0,writing,4,short_answer,vocab,False,1,0,15.6
388,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,0,multiple_choice,vocab,True,1,0,8.7
388,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,1,multiple_choice,vocab,True,1,0,7.3
388,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,2,multiple_choice,vocab,True,1,0,8.3
388,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,3,multiple_choice,vocab,True,0,1,11.4
388,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,reading,4,fill_blank,vocab,True,1,0,11.0
388,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,0,short_answer,vocab,False,1,0,21.8
388,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,1,short_answer,vocab,False,1,0,19.1
388,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,2,short_answer,vocab,False,1,0,25.0
388,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,3,short_answer,vocab,False,1,0,19.0
388,3,Limón y Sal,Julieta Venegas,2,90,4,10.0,writing,4,short_answer,vocab,False,1,0,26.5
388,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,reading,0,multiple_choice,vocab,True,1,0,7.6
388,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,reading,1,multiple_choice,vocab,True,1,0,15.6
388,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,reading,2,multiple_choice,vocab,True,1,0,12.7
388,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,reading,3,fill_blank,vocab,True,1,0,21.3
388,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,reading,4,multiple_choice,vocab,True,1,0,10.1
388,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,writing,0,short_answer,vocab,False,1,0,27.3
388,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,writing,1,short_answer,vocab,False,1,0,42.1
388,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,writing,2,short_answer,vocab,False,1,0,33.8
388,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,writing,3,short_answer,vocab,False,1,0,27.4
388,3,Limón y Sal,Julieta Venegas,2,90,5,12.0,writing,4,short_answer,vocab,False,1,0,26.0
388,4,Mejor Que Ayer,Diego Torres,2,75,1,2.0,reading,0,multiple_choice,vocab,True,1,0,14.6
388,4,Mejor Que Ayer,Diego Torres,2,75,1,2.0,reading,1,fill_blank,vocab,True,0,1,32.3
388,4,Mejor Que Ayer,Diego Torres,2,75,1,2.0,reading,2,multiple_choice,vocab,True,1,0,7.5
388,4,Mejor Que Ayer,Diego Torres,2,75,1,2.0,reading,3,multiple_choice,vocab,True,1,0,13.4
388,4,Mejor Que Ayer,Diego Torres,2,75,1,2.0,reading,4,fill_blank,vocab,True,0,1,23.2
388,4,Mejor Que Ayer,Diego Torres,2,75,1,2.0,writing,0,short_answer,vocab,False,1,0,41.9
388,4,Mejor Que Ayer,Diego Torres,2,75,1,2.0,writing,1,short_answer,vocab,False,1,0,39.7
388,4,Mejor Que Ayer,Diego Torres,2,75,1,2.0,writing,2,short_answer,vocab,False,1,0,40.0
388,4,Mejor Que Ayer,Diego Torres,2,75,1,2.0,writing,3,short_answer,vocab,False,1,0,61.1
388,4,Mejor Que Ayer,Diego Torres,2,75,1,2.0,writing,4,short_answer,vocab,False,1,0,28.2
388,4,Mejor Que Ayer,Diego Torres,2,75,2,4.0,reading,0,multiple_choice,vocab,True,1,0,9.3
388,4,Mejor Que Ayer,Diego Torres,2,75,2,4.0,reading,1,multiple_choice,vocab,True,1,0,10.8
388,4,Mejor Que Ayer,Diego Torres,2,75,2,4.0,reading,2,multiple_choice,vocab,True,1,0,8.8
388,4,Mejor Que Ayer,Diego Torres,2,75,2,4.0,reading,3,multiple_choice,vocab,True,1,0,13.9
388,4,Mejor Que Ayer,Diego Torres,2,75,2,4.0,reading,4,multiple_choice,vocab,True,1,0,7.5
388,4,Mejor Que Ayer,Diego Torres,2,75,2,4.0,writing,0,short_answer,vocab,False,1,0,32.0
388,4,Mejor Que Ayer,Diego Torres,2,75,2,4.0,writing,1,short_answer,vocab,False,1,0,15.1
388,4,Mejor Que Ayer,Diego Torres,2,75,2,4.0,writing,2,short_answer,vocab,False,1,0,33.5
388,4,Mejor Que Ayer,Diego Torres,2,75,2,4.0,writing,3,short_answer,vocab,False,1,0,23.4
388,4,Mejor Que Ayer,Diego Torres,2,75,2,4.0,writing,4,short_answer,vocab,False,1,0,26.6
388,4,Mejor Que Ayer,Diego Torres,2,75,3,5.0,reading,0,multiple_choice,vocab,True,1,0,12.1
388,4,Mejor Que Ayer,Diego Torres,2,75,3,5.0,reading,1,fill_blank,vocab,True,0,1,20.9
388,4,Mejor Que Ayer,Diego Torres,2,75,3,5.0,reading,2,multiple_choice,vocab,True,1,0,11.1
388,4,Mejor Que Ayer,Diego Torres,2,75,3,5.0,reading,3,multiple_choice,vocab,True,1,0,10.0
388,4,Mejor Que Ayer,Diego Torres,2,75,3,5.0,reading,4,multiple_choice,vocab,True,1,0,5.6
388,4,Mejor Que Ayer,Diego Torres,2,75,3,5.0,writing,0,short_answer,vocab,False,1,0,23.6
388,4,Mejor Que Ayer,Diego Torres,2,75,3,5.0,writing,1,short_answer,vocab,False,1,0,15.9
388,4,Mejor Que Ayer,Diego Torres,2,75,3,5.0,writing,2,short_answer,vocab,False,1,0,19.9
388,4,Mejor Que Ayer,Diego Torres,2,75,3,5.0,writing,3,short_answer,vocab,False,1,0,27.4
388,4,Mejor Que Ayer,Diego Torres,2,75,3,5.0,writing,4,short_answer,vocab,False,1,0,15.2
388,4,Mejor Que Ayer,Diego Torres,2,75,4,7.0,reading,0,multiple_choice,vocab,True,1,0,4.7
388,4,Mejor Que Ayer,Diego Torres,2,75,4,7.0,reading,1,multiple_choice,vocab,True,1,0,6.7
388,4,Mejor Que Ayer,Diego Torres,2,75,4,7.0,reading,2,fill_blank,vocab,True,0,1,21.5
388,4,Mejor Que Ayer,Diego Torres,2,75,4,7.0,reading,3,multiple_choice,vocab,True,1,0,6.6
388,4,Mejor Que Ayer,Diego Torres,2,75,4,7.0,reading,4,multiple_choice,vocab,True,1,0,9.4
388,4,Mejor Que Ayer,Diego Torres,2,75,4,7.0,writing,0,short_answer,vocab,False,1,0,37.2
388,4,Mejor Que Ayer,Diego Torres,2,75,4,7.0,writing,1,short_answer,vocab,False,1,0,18.0
388,4,Mejor Que Ayer,Diego Torres,2,75,4,7.0,writing,2,short_answer,vocab,False,1,0,26.8
388,4,Mejor Que Ayer,Diego Torres,2,75,4,7.0,writing,3,short_answer,vocab,False,1,0,26.9
388,4,Mejor Que Ayer,Diego Torres,2,75,4,7.0,writing,4,short_answer,vocab,False,1,0,25.4
388,4,Mejor Que Ayer,Diego Torres,2,75,5,10.0,reading,0,multiple_choice,vocab,True,1,0,10.1
388,4,Mejor Que Ayer,Diego Torres,2,75,5,10.0,reading,1,multiple_choice,vocab,True,1,0,11.1
388,4,Mejor Que Ayer,Diego Torres,2,75,5,10.0,reading,2,multiple_choice,vocab,True,1,0,7.8
388,4,Mejor Que Ayer,Diego Torres,2,75,5,10.0,reading,3,multiple_choice,vocab,True,1,0,7.3
388,4,Mejor Que Ayer,Diego Torres,2,75,5,10.0,reading,4,multiple_choice,vocab,True,1,0,9.9
388,4,Mejor Que Ayer,Diego Torres,2,75,5,10.0,writing,0,short_answer,vocab,False,1,0,24.5
388,4,Mejor Que Ayer,Diego Torres,2,75,5,10.0,writing,1,short_answer,vocab,False,1,0,25.5
388,4,Mejor Que Ayer,Diego Torres,2,75,5,10.0,writing,2,short_answer,vocab,False,1,0,28.0
388,4,Mejor Que Ayer,Diego Torres,2,75,5,10.0,writing,3,short_answer,vocab,False,1,0,17.1
388,4,Mejor Que Ayer,Diego Torres,2,75,5,10.0,writing,4,short_answer,vocab,False,1,0,20.8
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,3.0,reading,0,multiple_choice,vocab,True,0,1,13.8
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,3.0,reading,1,multiple_choice,vocab,True,0,1,14.9
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,3.0,reading,2,multiple_choice,vocab,True,1,0,14.9
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,3.0,reading,3,multiple_choice,vocab,True,1,0,14.9
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,3.0,reading,4,multiple_choice,vocab,True,1,0,15.3
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,3.0,writing,0,short_answer,vocab,False,1,0,32.3
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,3.0,writing,1,short_answer,vocab,False,1,0,33.4
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,3.0,writing,2,short_answer,vocab,False,1,0,32.2
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,3.0,writing,3,short_answer,vocab,False,1,0,34.5
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,1,3.0,writing,4,short_answer,vocab,False,1,0,60.9
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,6.0,reading,0,multiple_choice,vocab,True,0,1,6.5
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,6.0,reading,1,fill_blank,vocab,True,1,0,13.7
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,6.0,reading,2,multiple_choice,vocab,True,1,0,11.8
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,6.0,reading,3,fill_blank,vocab,True,1,0,29.6
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,6.0,reading,4,fill_blank,vocab,True,0,1,20.3
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,6.0,writing,0,short_answer,vocab,False,1,0,25.1
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,6.0,writing,1,short_answer,vocab,False,1,0,31.6
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,6.0,writing,2,short_answer,vocab,False,1,0,24.6
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,6.0,writing,3,short_answer,vocab,False,1,0,30.3
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,2,6.0,writing,4,short_answer,vocab,False,1,0,17.3
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,8.0,reading,0,multiple_choice,vocab,True,1,0,11.0
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,8.0,reading,1,multiple_choice,vocab,True,1,0,6.8
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,8.0,reading,2,multiple_choice,vocab,True,1,0,8.4
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,8.0,reading,3,multiple_choice,vocab,True,1,0,8.2
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,8.0,reading,4,multiple_choice,vocab,True,1,0,7.0
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,8.0,writing,0,short_answer,vocab,False,1,0,32.2
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,8.0,writing,1,short_answer,vocab,False,1,0,32.8
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,8.0,writing,2,short_answer,vocab,False,1,0,28.3
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,8.0,writing,3,short_answer,vocab,False,1,0,27.3
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,3,8.0,writing,4,short_answer,vocab,False,1,0,28.0
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,10.0,reading,0,multiple_choice,vocab,True,1,0,10.9
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,10.0,reading,1,multiple_choice,vocab,True,1,0,10.6
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,10.0,reading,2,multiple_choice,vocab,True,1,0,9.3
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,10.0,reading,3,multiple_choice,vocab,True,1,0,9.3
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,10.0,reading,4,multiple_choice,vocab,True,1,0,8.5
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,10.0,writing,0,short_answer,vocab,False,1,0,25.6
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,10.0,writing,1,short_answer,vocab,False,1,0,21.4
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,10.0,writing,2,short_answer,vocab,False,1,0,26.5
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,10.0,writing,3,short_answer,vocab,False,1,0,15.1
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,4,10.0,writing,4,short_answer,vocab,False,1,0,24.4
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,12.0,reading,0,multiple_choice,vocab,True,1,0,9.2
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,12.0,reading,1,multiple_choice,vocab,True,1,0,8.2
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,12.0,reading,2,multiple_choice,vocab,True,1,0,7.0
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,12.0,reading,3,fill_blank,vocab,True,1,0,20.5
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,12.0,reading,4,fill_blank,vocab,True,0,1,16.5
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,12.0,writing,0,short_answer,vocab,False,1,0,21.5
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,12.0,writing,1,short_answer,vocab,False,1,0,31.3
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,12.0,writing,2,short_answer,vocab,False,1,0,22.4
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,12.0,writing,3,short_answer,vocab,False,1,0,21.7
388,5,Robarte un Beso,Carlos Vives Sebastián Yatra,2,107,5,12.0,writing,4,short_answer,vocab,False,1,0,29.6
388,6,La Libertad,Álvaro Soler,1,96,1,0.0,reading,0,multiple_choice,vocab,True,1,0,5.8
388,6,La Libertad,Álvaro Soler,1,96,1,0.0,reading,1,fill_blank,vocab,True,1,0,14.5
388,6,La Libertad,Álvaro Soler,1,96,1,0.0,reading,2,multiple_choice,vocab,True,1,0,9.6
388,6,La Libertad,Álvaro Soler,1,96,1,0.0,reading,3,fill_blank,vocab,True,1,0,27.3
388,6,La Libertad,Álvaro Soler,1,96,1,0.0,reading,4,fill_blank,vocab,True,1,0,14.2
388,6,La Libertad,Álvaro Soler,1,96,1,0.0,writing,0,short_answer,vocab,False,1,0,54.1
388,6,La Libertad,Álvaro Soler,1,96,1,0.0,writing,1,short_answer,vocab,False,1,0,28.6
388,6,La Libertad,Álvaro Soler,1,96,1,0.0,writing,2,short_answer,vocab,False,1,0,58.2
388,6,La Libertad,Álvaro Soler,1,96,1,0.0,writing,3,short_answer,vocab,False,1,0,31.7
388,6,La Libertad,Álvaro Soler,1,96,1,0.0,writing,4,short_answer,vocab,False,1,0,32.1
388,6,La Libertad,Álvaro Soler,1,96,2,2.0,reading,0,multiple_choice,vocab,True,1,0,13.9
388,6,La Libertad,Álvaro Soler,1,96,2,2.0,reading,1,fill_blank,vocab,True,0,1,19.6
388,6,La Libertad,Álvaro Soler,1,96,2,2.0,reading,2,multiple_choice,vocab,True,1,0,3.7
388,6,La Libertad,Álvaro Soler,1,96,2,2.0,reading,3,multiple_choice,vocab,True,1,0,13.6
388,6,La Libertad,Álvaro Soler,1,96,2,2.0,reading,4,multiple_choice,vocab,True,1,0,7.9
388,6,La Libertad,Álvaro Soler,1,96,2,2.0,writing,0,short_answer,vocab,False,1,0,18.7
388,6,La Libertad,Álvaro Soler,1,96,2,2.0,writing,1,short_answer,vocab,False,1,0,30.7
388,6,La Libertad,Álvaro Soler,1,96,2,2.0,writing,2,short_answer,vocab,False,1,0,34.3
388,6,La Libertad,Álvaro Soler,1,96,2,2.0,writing,3,short_answer,vocab,False,1,0,20.1
388,6,La Libertad,Álvaro Soler,1,96,2,2.0,writing,4,short_answer,vocab,False,1,0,23.0
388,6,La Libertad,Álvaro Soler,1,96,3,6.0,reading,0,multiple_choice,vocab,True,1,0,8.1
388,6,La Libertad,Álvaro Soler,1,96,3,6.0,reading,1,multiple_choice,vocab,True,1,0,7.3
388,6,La Libertad,Álvaro Soler,1,96,3,6.0,reading,2,multiple_choice,vocab,True,1,0,7.1
388,6,La Libertad,Álvaro Soler,1,96,3,6.0,reading,3,multiple_choice,vocab,True,1,0,10.1
388,6,La Libertad,Álvaro Soler,1,96,3,6.0,reading,4,multiple_choice,vocab,True,1,0,10.5
388,6,La Libertad,Álvaro Soler,1,96,3,6.0,writing,0,short_answer,vocab,False,1,0,48.7
388,6,La Libertad,Álvaro Soler,1,96,3,6.0,writing,1,short_answer,vocab,False,1,0,30.5
388,6,La Libertad,Álvaro Soler,1,96,3,6.0,writing,2,short_answer,vocab,False,1,0,34.4
388,6,La Libertad,Álvaro Soler,1,96,3,6.0,writing,3,short_answer,vocab,False,1,0,22.7
388,6,La Libertad,Álvaro Soler,1,96,3,6.0,writing,4,short_answer,vocab,False,1,0,32.4
388,6,La Libertad,Álvaro Soler,1,96,4,10.0,reading,0,multiple_choice,vocab,True,1,0,11.0
388,6,La Libertad,Álvaro Soler,1,96,4,10.0,reading,1,multiple_choice,vocab,True,1,0,11.4
388,6,La Libertad,Álvaro Soler,1,96,4,10.0,reading,2,fill_blank,vocab,True,0,1,24.6
388,6,La Libertad,Álvaro Soler,1,96,4,10.0,reading,3,multiple_choice,vocab,True,1,0,5.0
388,6,La Libertad,Álvaro Soler,1,96,4,10.0,reading,4,multiple_choice,vocab,True,1,0,7.9
388,6,La Libertad,Álvaro Soler,1,96,4,10.0,writing,0,short_answer,vocab,False,1,0,18.4
388,6,La Libertad,Álvaro Soler,1,96,4,10.0,writing,1,short_answer,vocab,False,1,0,29.9
388,6,La Libertad,Álvaro Soler,1,96,4,10.0,writing,2,short_answer,vocab,False,1,0,22.1
388,6,La Libertad,Álvaro Soler,1,96,4,10.0,writing,3,short_answer,vocab,False,1,0,25.3
388,6,La Libertad,Álvaro Soler,1,96,4,10.0,writing,4,short_answer,vocab,False,1,0,32.7
388,6,La Libertad,Álvaro Soler,1,96,5,14.0,reading,0,multiple_choice,vocab,True,1,0,4.9
388,6,La Libertad,Álvaro Soler,1,96,5,14.0,reading,1,multiple_choice,vocab,True,1,0,12.4
